,user_id,signup_month,treat,pre_spends,post_spends,age,gender,industry
7604,7604.0,6.0,1.0,457.5,494.55555555555554,40.0,F,E-commerce
7605,7605.0,6.0,1.0,481.5,482.8888888888889,65.0,F,E-commerce
7606,7606.0,0.0,0.0,487.5,423.3333333333333,67.0,M,E-commerce
7607,7607.0,11.0,1.0,488.5,434.0,30.0,M,Logistics
7608,7608.0,2.0,1.0,501.5,518.2222222222222,39.0,M,Logistics
7609,7609.0,9.0,1.0,467.5,456.8888888888889,60.0,F,E-commerce
7610,,,,,,,,
7611,7611.0,0.0,0.0,490.0,415.8888888888889,47.0,M,E-commerce
7612,7612.0,0.0,0.0,464.5,416.6666666666667,25.0,M,Logistics
7613,7613.0,1.0,1.0,531.5,523.2222222222222,54.0,F,Logistics
7614,7614.0,0.0,0.0,499.5,419.0,49.0,M,E-commerce
7615,7615.0,0.0,0.0,471.0,419.77777777777777,40.0,F,E-commerce
7616,7616.0,2.0,1.0,481.0,524.4444444444445,62.0,M,E-commerce
7617,7617.0,4.0,1.0,492.0,511.3333333333333,43.0,F,E-commerce
7618,7618.0,0.0,0.0,493.5,408.77777777777777,30.0,M,Logistics
7619,7619.0,5.0,1.0,472.5,485.6666666666667,18.0,F,Logistics
7620,,,,,,,,
7621,7621.0,0.0,0.0,484.5,417.55555555555554,65.0,F,E-commerce
7622,7622.0,1.0,1.0,508.0,530.4444444444445,29.0,M,E-commerce
7623,7623.0,7.0,1.0,505.0,470.77777777777777,63.0,M,E-commerce
7624,7624.0,1.0,1.0,515.5,525.4444444444445,46.0,M,E-commerce
7625,7625.0,0.0,0.0,469.0,415.3333333333333,57.0,F,E-commerce
7626,7626.0,0.0,0.0,504.5,425.77777777777777,36.0,F,E-commerce
7627,7627.0,6.0,1.0,495.5,481.3333333333333,48.0,F,E-commerce
7628,7628.0,9.0,1.0,490.5,444.1111111111111,31.0,F,Logistics
7629,7629.0,0.0,0.0,498.0,432.44444444444446,38.0,M,Logistics
7630,,,,,,,,
7631,7631.0,0.0,0.0,482.0,421.0,36.0,F,Logistics
7632,7632.0,1.0,1.0,554.0,509.55555555555554,54.0,F,E-commerce
7633,7633.0,0.0,0.0,469.5,432.3333333333333,18.0,M,E-commerce
7634,7634.0,0.0,0.0,493.0,420.77777777777777,68.0,M,Logistics
7635,7635.0,0.0,0.0,475.0,428.44444444444446,56.0,M,Logistics
7636,7636.0,9.0,1.0,471.0,454.8888888888889,52.0,M,E-commerce
7637,7637.0,0.0,0.0,484.5,417.6666666666667,58.0,F,Logistics
7638,7638.0,2.0,1.0,491.5,521.6666666666666,38.0,F,E-commerce
7639,7639.0,0.0,0.0,486.0,416.6666666666667,29.0,M,Logistics
7640,,,,,,,,
7641,7641.0,11.0,1.0,468.5,432.8888888888889,45.0,M,E-commerce
7642,7642.0,11.0,1.0,483.5,437.44444444444446,52.0,M,Logistics
7643,7643.0,5.0,1.0,508.5,491.6666666666667,51.0,F,E-commerce
7644,7644.0,0.0,0.0,493.5,417.22222222222223,69.0,F,E-commerce
7645,7645.0,0.0,0.0,468.5,410.55555555555554,60.0,F,Logistics
7646,7646.0,0.0,0.0,490.5,408.6666666666667,44.0,M,Logistics
7647,7647.0,0.0,0.0,507.5,416.0,63.0,F,E-commerce
7648,7648.0,0.0,0.0,484.0,412.1111111111111,34.0,M,E-commerce
7649,7649.0,0.0,0.0,488.5,419.6666666666667,51.0,M,E-commerce
7650,,,,,,,,
7651,7651.0,0.0,0.0,486.5,434.6666666666667,30.0,F,E-commerce
7652,7652.0,0.0,0.0,509.5,407.0,40.0,F,E-commerce
7653,7653.0,2.0,1.0,461.0,519.8888888888889,56.0,F,E-commerce
7654,7654.0,7.0,1.0,483.0,472.77777777777777,22.0,M,Logistics
7655,7655.0,0.0,0.0,482.0,409.44444444444446,31.0,M,Logistics
7656,7656.0,0.0,0.0,462.5,414.44444444444446,37.0,M,E-commerce
7657,7657.0,1.0,1.0,534.5,517.8888888888889,50.0,M,E-commerce
7658,7658.0,11.0,1.0,490.0,432.77777777777777,58.0,M,E-commerce
7659,7659.0,4.0,1.0,485.0,516.4444444444445,23.0,M,E-commerce
7660,,,,,,,,
7661,7661.0,2.0,1.0,515.5,514.8888888888889,18.0,M,E-commerce
7662,7662.0,10.0,1.0,466.5,445.3333333333333,26.0,M,Logistics
7663,7663.0,0.0,0.0,477.0,421.0,20.0,F,Logistics
7664,7664.0,3.0,1.0,492.5,522.0,32.0,F,Logistics
7665,7665.0,8.0,1.0,479.5,462.3333333333333,25.0,F,Logistics
7666,7666.0,0.0,0.0,513.0,431.77777777777777,55.0,F,Logistics
7667,7667.0,0.0,0.0,491.5,420.77777777777777,42.0,F,E-commerce
7668,7668.0,0.0,0.0,482.5,411.1111111111111,28.0,M,E-commerce
7669,7669.0,0.0,0.0,472.0,418.3333333333333,49.0,M,Logistics
7670,,,,,,,,
7671,7671.0,0.0,0.0,456.5,409.77777777777777,51.0,F,E-commerce
7672,7672.0,0.0,0.0,474.5,410.1111111111111,48.0,F,Logistics
7673,7673.0,4.0,1.0,450.5,505.8888888888889,44.0,F,E-commerce
7674,7674.0,0.0,0.0,477.5,420.55555555555554,47.0,M,E-commerce
7675,7675.0,0.0,0.0,465.0,418.22222222222223,69.0,M,Logistics
7676,7676.0,0.0,0.0,476.5,420.8888888888889,31.0,M,Logistics
7677,7677.0,0.0,0.0,492.0,413.3333333333333,28.0,F,E-commerce
7678,7678.0,0.0,0.0,470.5,420.44444444444446,42.0,F,E-commerce
7679,7679.0,2.0,1.0,474.0,522.8888888888889,24.0,F,Logistics
7680,,,,,,,,
7681,7681.0,0.0,0.0,466.0,433.3333333333333,50.0,F,Logistics
7682,7682.0,0.0,0.0,490.5,417.22222222222223,43.0,M,Logistics
7683,7683.0,3.0,1.0,516.0,515.0,51.0,F,Logistics
7684,7684.0,4.0,1.0,508.5,502.3333333333333,34.0,F,E-commerce
7685,7685.0,5.0,1.0,486.0,501.0,66.0,F,Logistics
7686,7686.0,0.0,0.0,452.0,421.3333333333333,47.0,M,E-commerce
7687,7687.0,0.0,0.0,496.5,418.77777777777777,61.0,M,Logistics
7688,7688.0,0.0,0.0,519.0,419.8888888888889,44.0,F,Logistics
7689,7689.0,0.0,0.0,503.5,417.77777777777777,24.0,M,Logistics
7690,,,,,,,,
7691,7691.0,0.0,0.0,514.0,420.6666666666667,59.0,F,E-commerce
7692,7692.0,8.0,1.0,493.0,468.1111111111111,47.0,M,Logistics
7693,7693.0,0.0,0.0,481.5,426.1111111111111,48.0,M,E-commerce
7694,7694.0,1.0,1.0,502.5,529.1111111111111,63.0,M,E-commerce
7695,7695.0,0.0,0.0,503.0,400.0,31.0,F,Logistics
7696,7696.0,9.0,1.0,466.0,445.22222222222223,54.0,M,E-commerce
7697,7697.0,5.0,1.0,480.0,507.44444444444446,32.0,F,E-commerce
7698,7698.0,6.0,1.0,480.5,500.0,30.0,M,E-commerce
7699,7699.0,0.0,0.0,499.0,422.3333333333333,46.0,M,Logistics
7700,,,,,,,,
7701,7701.0,0.0,0.0,461.5,425.77777777777777,32.0,M,Logistics
7702,7702.0,11.0,1.0,458.0,423.77777777777777,35.0,F,Logistics
7703,7703.0,0.0,0.0,506.5,425.0,45.0,M,E-commerce
7704,7704.0,9.0,1.0,507.5,454.44444444444446,34.0,M,E-commerce
7705,7705.0,0.0,0.0,481.0,439.22222222222223,45.0,F,E-commerce
7706,7706.0,2.0,1.0,470.5,528.3333333333334,61.0,M,Logistics
7707,7707.0,0.0,0.0,484.0,412.77777777777777,62.0,M,Logistics
7708,7708.0,0.0,0.0,478.0,430.22222222222223,39.0,F,Logistics
7709,7709.0,3.0,1.0,486.5,518.7777777777778,38.0,F,Logistics
7710,,,,,,,,
7711,7711.0,0.0,0.0,485.0,406.55555555555554,25.0,F,Logistics
7712,7712.0,10.0,1.0,485.5,431.77777777777777,62.0,F,Logistics
7713,7713.0,0.0,0.0,453.0,422.55555555555554,51.0,F,Logistics
7714,7714.0,1.0,1.0,538.0,506.22222222222223,39.0,M,E-commerce
7715,7715.0,0.0,0.0,475.0,419.22222222222223,66.0,M,Logistics
7716,7716.0,2.0,1.0,486.0,510.44444444444446,28.0,F,Logistics
7717,7717.0,0.0,0.0,495.5,415.44444444444446,38.0,F,E-commerce
7718,7718.0,0.0,0.0,504.0,420.44444444444446,59.0,M,E-commerce
7719,7719.0,1.0,1.0,538.5,520.1111111111111,44.0,M,Logistics
7720,,,,,,,,
7721,7721.0,5.0,1.0,536.0,510.22222222222223,69.0,F,E-commerce
7722,7722.0,0.0,0.0,493.5,402.44444444444446,45.0,M,E-commerce
7723,7723.0,0.0,0.0,490.5,421.6666666666667,51.0,M,Logistics
7724,7724.0,0.0,0.0,488.5,427.6666666666667,63.0,M,E-commerce
7725,7725.0,1.0,1.0,561.5,517.4444444444445,19.0,M,Logistics
7726,7726.0,0.0,0.0,493.5,417.44444444444446,34.0,F,Logistics
7727,7727.0,0.0,0.0,427.5,402.6666666666667,65.0,M,Logistics
7728,7728.0,2.0,1.0,480.5,518.8888888888889,68.0,F,E-commerce
7729,7729.0,9.0,1.0,507.0,458.55555555555554,54.0,M,Logistics
7730,,,,,,,,
7731,7731.0,10.0,1.0,474.5,429.77777777777777,50.0,F,Logistics
7732,7732.0,9.0,1.0,503.5,466.1111111111111,18.0,M,E-commerce
7733,7733.0,11.0,1.0,469.0,442.44444444444446,33.0,F,Logistics
7734,7734.0,0.0,0.0,510.0,422.6666666666667,52.0,M,Logistics
7735,7735.0,0.0,0.0,494.5,421.3333333333333,51.0,F,E-commerce
7736,7736.0,4.0,1.0,470.0,504.22222222222223,36.0,M,Logistics
7737,7737.0,2.0,1.0,477.0,528.7777777777778,21.0,F,Logistics
7738,7738.0,0.0,0.0,487.0,418.1111111111111,67.0,F,Logistics
7739,7739.0,3.0,1.0,484.5,526.0,42.0,F,E-commerce
7740,,,,,,,,
7741,7741.0,0.0,0.0,511.5,419.8888888888889,54.0,M,Logistics
7742,7742.0,5.0,1.0,494.5,495.8888888888889,53.0,M,E-commerce
7743,7743.0,0.0,0.0,490.5,417.6666666666667,41.0,F,Logistics
7744,7744.0,9.0,1.0,515.0,463.44444444444446,40.0,F,Logistics
7745,7745.0,0.0,0.0,512.5,424.44444444444446,42.0,F,E-commerce
7746,7746.0,1.0,1.0,523.0,523.8888888888889,23.0,M,Logistics
7747,7747.0,0.0,0.0,470.5,406.44444444444446,38.0,F,E-commerce
7748,7748.0,5.0,1.0,494.5,490.3333333333333,66.0,F,E-commerce
7749,7749.0,4.0,1.0,494.0,511.6666666666667,66.0,F,Logistics
7750,,,,,,,,
7751,7751.0,0.0,0.0,484.0,414.6666666666667,61.0,M,E-commerce
7752,7752.0,10.0,1.0,509.0,448.55555555555554,65.0,M,E-commerce
7753,7753.0,0.0,0.0,484.5,422.3333333333333,57.0,M,E-commerce
7754,7754.0,10.0,1.0,496.5,439.6666666666667,31.0,F,Logistics
7755,7755.0,2.0,1.0,467.0,524.6666666666666,18.0,F,E-commerce
7756,7756.0,0.0,0.0,475.5,425.44444444444446,39.0,F,E-commerce
7757,7757.0,0.0,0.0,501.5,429.1111111111111,61.0,F,E-commerce
7758,7758.0,11.0,1.0,495.0,430.3333333333333,33.0,F,E-commerce
7759,7759.0,6.0,1.0,504.5,483.8888888888889,27.0,M,Logistics
7760,,,,,,,,
7761,7761.0,6.0,1.0,478.5,474.55555555555554,54.0,M,Logistics
7762,7762.0,11.0,1.0,480.0,429.0,30.0,M,Logistics
7763,7763.0,1.0,1.0,552.5,509.22222222222223,42.0,M,E-commerce
7764,7764.0,6.0,1.0,447.5,486.44444444444446,52.0,F,E-commerce
7765,7765.0,2.0,1.0,469.5,525.6666666666666,62.0,F,Logistics
7766,7766.0,0.0,0.0,499.5,421.44444444444446,65.0,F,E-commerce
7767,7767.0,8.0,1.0,522.0,468.22222222222223,53.0,M,E-commerce
7768,7768.0,1.0,1.0,571.5,511.0,18.0,F,Logistics
7769,7769.0,1.0,1.0,533.5,531.8888888888889,58.0,M,Logistics
7770,,,,,,,,
7771,7771.0,0.0,0.0,483.5,415.0,45.0,M,Logistics
7772,7772.0,1.0,1.0,538.0,512.5555555555555,45.0,M,E-commerce
7773,7773.0,0.0,0.0,468.0,427.3333333333333,40.0,M,E-commerce
7774,7774.0,8.0,1.0,481.0,462.8888888888889,61.0,M,E-commerce
7775,7775.0,0.0,0.0,481.0,406.55555555555554,68.0,M,E-commerce
7776,7776.0,0.0,0.0,479.5,420.44444444444446,41.0,M,E-commerce
7777,7777.0,0.0,0.0,491.0,417.77777777777777,54.0,M,E-commerce
7778,7778.0,6.0,1.0,466.5,497.55555555555554,48.0,M,Logistics
7779,7779.0,10.0,1.0,485.5,446.44444444444446,29.0,M,Logistics
7780,,,,,,,,
7781,7781.0,9.0,1.0,525.5,447.8888888888889,52.0,F,E-commerce
7782,7782.0,0.0,0.0,478.5,428.77777777777777,69.0,F,Logistics
7783,7783.0,9.0,1.0,490.5,465.44444444444446,36.0,M,Logistics
7784,7784.0,5.0,1.0,476.5,491.1111111111111,41.0,F,Logistics
7785,7785.0,0.0,0.0,487.0,424.22222222222223,56.0,F,Logistics
7786,7786.0,0.0,0.0,479.5,426.8888888888889,52.0,F,E-commerce
7787,7787.0,0.0,0.0,486.0,442.1111111111111,59.0,F,Logistics
7788,7788.0,0.0,0.0,490.0,435.77777777777777,54.0,F,Logistics
7789,7789.0,0.0,0.0,503.5,423.8888888888889,39.0,M,Logistics
7790,,,,,,,,
7791,7791.0,0.0,0.0,498.5,417.6666666666667,53.0,F,Logistics
7792,7792.0,0.0,0.0,482.0,427.1111111111111,27.0,M,E-commerce
7793,7793.0,0.0,0.0,462.0,425.22222222222223,37.0,M,E-commerce
7794,7794.0,0.0,0.0,483.5,404.77777777777777,28.0,M,E-commerce
7795,7795.0,0.0,0.0,491.0,414.55555555555554,40.0,M,E-commerce
7796,7796.0,0.0,0.0,484.5,426.8888888888889,52.0,F,E-commerce
7797,7797.0,0.0,0.0,465.5,422.44444444444446,18.0,M,E-commerce
7798,7798.0,4.0,1.0,472.5,489.8888888888889,33.0,M,Logistics
7799,7799.0,9.0,1.0,485.0,442.55555555555554,69.0,F,Logistics
7800,,,,,,,,
7801,7801.0,0.0,0.0,470.0,421.55555555555554,42.0,M,E-commerce
7802,7802.0,9.0,1.0,484.5,453.44444444444446,24.0,M,E-commerce
7803,7803.0,0.0,0.0,460.5,406.0,63.0,F,Logistics
7804,7804.0,0.0,0.0,447.5,417.6666666666667,52.0,M,E-commerce
7805,7805.0,7.0,1.0,488.5,463.77777777777777,41.0,F,Logistics
7806,7806.0,0.0,0.0,490.5,421.44444444444446,30.0,F,E-commerce
7807,7807.0,0.0,0.0,467.0,419.22222222222223,59.0,F,E-commerce
7808,7808.0,0.0,0.0,478.5,422.8888888888889,57.0,F,E-commerce
7809,7809.0,0.0,0.0,483.5,426.0,48.0,F,E-commerce
7810,,,,,,,,
7811,7811.0,0.0,0.0,471.0,413.6666666666667,28.0,F,E-commerce
7812,7812.0,10.0,1.0,461.0,460.6666666666667,50.0,F,Logistics
7813,7813.0,0.0,0.0,473.0,420.0,33.0,M,Logistics
7814,7814.0,0.0,0.0,467.5,419.44444444444446,37.0,F,E-commerce
7815,7815.0,0.0,0.0,465.0,422.8888888888889,31.0,F,E-commerce
7816,7816.0,0.0,0.0,489.0,413.6666666666667,63.0,F,E-commerce
7817,7817.0,5.0,1.0,464.0,497.55555555555554,26.0,F,E-commerce
7818,7818.0,5.0,1.0,472.0,498.44444444444446,35.0,M,Logistics
7819,7819.0,0.0,0.0,474.5,414.6666666666667,27.0,M,E-commerce
7820,,,,,,,,
7821,7821.0,0.0,0.0,487.0,420.8888888888889,26.0,F,E-commerce
7822,7822.0,0.0,0.0,485.5,423.8888888888889,53.0,F,Logistics
7823,7823.0,3.0,1.0,469.0,522.0,47.0,F,E-commerce
7824,7824.0,0.0,0.0,457.5,412.8888888888889,18.0,M,E-commerce
7825,7825.0,6.0,1.0,501.0,484.1111111111111,20.0,M,E-commerce
7826,7826.0,4.0,1.0,479.5,504.1111111111111,64.0,F,E-commerce
7827,7827.0,0.0,0.0,462.5,421.22222222222223,49.0,F,E-commerce
7828,7828.0,0.0,0.0,493.5,399.6666666666667,33.0,M,E-commerce
7829,7829.0,10.0,1.0,486.5,451.8888888888889,69.0,M,Logistics
7830,,,,,,,,
7831,7831.0,0.0,0.0,477.0,422.8888888888889,53.0,M,E-commerce
7832,7832.0,0.0,0.0,479.0,418.22222222222223,45.0,F,Logistics
7833,7833.0,0.0,0.0,495.0,423.77777777777777,44.0,F,Logistics
7834,7834.0,0.0,0.0,481.0,415.8888888888889,19.0,M,Logistics
7835,7835.0,7.0,1.0,466.0,470.22222222222223,52.0,M,Logistics
7836,7836.0,0.0,0.0,503.5,420.55555555555554,48.0,F,Logistics
7837,7837.0,0.0,0.0,498.0,417.3333333333333,46.0,M,Logistics
7838,7838.0,8.0,1.0,492.0,462.8888888888889,28.0,M,E-commerce
7839,7839.0,0.0,0.0,486.0,419.0,60.0,F,E-commerce
7840,,,,,,,,
7841,7841.0,2.0,1.0,468.5,518.2222222222222,67.0,M,E-commerce
7842,7842.0,9.0,1.0,484.0,468.8888888888889,66.0,F,E-commerce
7843,7843.0,0.0,0.0,485.5,424.77777777777777,68.0,M,E-commerce
7844,7844.0,0.0,0.0,525.5,421.77777777777777,30.0,M,Logistics
7845,7845.0,1.0,1.0,529.0,529.0,49.0,M,Logistics
7846,7846.0,0.0,0.0,482.0,423.44444444444446,30.0,M,Logistics
7847,7847.0,0.0,0.0,472.5,431.8888888888889,51.0,F,Logistics
7848,7848.0,2.0,1.0,461.5,518.2222222222222,56.0,M,E-commerce
7849,7849.0,7.0,1.0,475.0,465.22222222222223,24.0,F,Logistics
7850,,,,,,,,
7851,7851.0,1.0,1.0,527.5,515.6666666666666,48.0,M,Logistics
7852,7852.0,0.0,0.0,468.5,422.55555555555554,37.0,F,Logistics
7853,7853.0,0.0,0.0,518.0,409.22222222222223,52.0,F,E-commerce
7854,7854.0,0.0,0.0,467.5,422.55555555555554,32.0,F,E-commerce
7855,7855.0,1.0,1.0,537.5,530.5555555555555,53.0,M,E-commerce
7856,7856.0,1.0,1.0,540.5,519.4444444444445,40.0,F,Logistics
7857,7857.0,9.0,1.0,480.0,453.55555555555554,26.0,F,Logistics
7858,7858.0,0.0,0.0,490.0,417.0,22.0,M,E-commerce
7859,7859.0,0.0,0.0,475.5,407.8888888888889,49.0,F,Logistics
7860,,,,,,,,
7861,7861.0,0.0,0.0,499.5,435.8888888888889,38.0,F,Logistics
7862,7862.0,2.0,1.0,474.5,514.0,26.0,F,E-commerce
7863,7863.0,0.0,0.0,485.5,414.44444444444446,58.0,F,Logistics
7864,7864.0,0.0,0.0,469.5,418.22222222222223,62.0,M,E-commerce
7865,7865.0,0.0,0.0,490.5,409.8888888888889,21.0,F,Logistics
7866,7866.0,3.0,1.0,481.5,519.1111111111111,53.0,F,E-commerce
7867,7867.0,0.0,0.0,482.0,424.3333333333333,21.0,F,E-commerce
7868,7868.0,8.0,1.0,480.5,472.0,66.0,M,Logistics
7869,7869.0,1.0,1.0,529.5,519.5555555555555,50.0,F,E-commerce
7870,,,,,,,,
7871,7871.0,0.0,0.0,483.5,421.8888888888889,61.0,M,E-commerce
7872,7872.0,0.0,0.0,489.5,422.0,42.0,F,E-commerce
7873,7873.0,2.0,1.0,450.5,503.55555555555554,38.0,F,E-commerce
7874,7874.0,0.0,0.0,455.5,413.22222222222223,69.0,M,E-commerce
7875,7875.0,9.0,1.0,506.0,465.3333333333333,21.0,F,E-commerce
7876,7876.0,0.0,0.0,489.5,419.3333333333333,57.0,M,Logistics
7877,7877.0,2.0,1.0,519.5,519.8888888888889,22.0,F,E-commerce
7878,7878.0,8.0,1.0,485.0,470.8888888888889,54.0,F,Logistics
7879,7879.0,4.0,1.0,474.5,513.3333333333334,43.0,M,Logistics
7880,,,,,,,,
7881,7881.0,0.0,0.0,463.0,433.22222222222223,31.0,F,E-commerce
7882,7882.0,0.0,0.0,493.5,428.1111111111111,30.0,F,E-commerce
7883,7883.0,2.0,1.0,486.5,523.5555555555555,54.0,F,E-commerce
7884,7884.0,0.0,0.0,509.5,430.1111111111111,53.0,F,Logistics
7885,7885.0,3.0,1.0,470.5,521.3333333333334,27.0,F,Logistics
7886,7886.0,9.0,1.0,467.0,455.0,63.0,F,E-commerce
7887,7887.0,0.0,0.0,491.5,429.6666666666667,54.0,F,Logistics
7888,7888.0,0.0,0.0,496.5,416.44444444444446,56.0,M,Logistics
7889,7889.0,2.0,1.0,469.0,523.4444444444445,41.0,M,E-commerce
7890,,,,,,,,
7891,7891.0,0.0,0.0,526.0,409.1111111111111,57.0,F,E-commerce
7892,7892.0,4.0,1.0,482.0,511.3333333333333,34.0,M,E-commerce
7893,7893.0,2.0,1.0,477.0,530.1111111111111,58.0,F,E-commerce
7894,7894.0,5.0,1.0,472.0,505.8888888888889,45.0,F,Logistics
7895,7895.0,1.0,1.0,555.0,502.0,38.0,F,E-commerce
7896,7896.0,6.0,1.0,493.0,488.55555555555554,60.0,M,Logistics
7897,7897.0,9.0,1.0,484.5,445.1111111111111,44.0,F,E-commerce
7898,7898.0,0.0,0.0,489.5,418.6666666666667,29.0,M,Logistics
7899,7899.0,0.0,0.0,483.0,411.0,50.0,F,Logistics
7900,,,,,,,,
7901,7901.0,9.0,1.0,474.5,456.44444444444446,63.0,F,E-commerce
7902,7902.0,0.0,0.0,491.0,416.55555555555554,43.0,M,E-commerce
7903,7903.0,0.0,0.0,474.0,430.6666666666667,57.0,F,E-commerce
7904,7904.0,11.0,1.0,503.0,415.8888888888889,54.0,M,Logistics
7905,7905.0,0.0,0.0,491.0,435.8888888888889,31.0,F,E-commerce
7906,7906.0,1.0,1.0,528.5,517.4444444444445,54.0,F,Logistics
7907,7907.0,9.0,1.0,507.0,447.22222222222223,65.0,F,E-commerce
7908,7908.0,0.0,0.0,496.5,420.8888888888889,41.0,M,Logistics
7909,7909.0,9.0,1.0,503.0,451.44444444444446,46.0,F,E-commerce
7910,,,,,,,,
7911,7911.0,0.0,0.0,479.5,420.6666666666667,65.0,M,Logistics
7912,7912.0,0.0,0.0,494.5,412.77777777777777,21.0,F,Logistics
7913,7913.0,5.0,1.0,489.5,521.0,22.0,M,Logistics
7914,7914.0,0.0,0.0,480.0,428.1111111111111,18.0,M,E-commerce
7915,7915.0,0.0,0.0,509.0,424.3333333333333,21.0,F,E-commerce
7916,7916.0,1.0,1.0,533.0,529.2222222222222,36.0,F,E-commerce
7917,7917.0,1.0,1.0,545.5,503.6666666666667,41.0,F,Logistics
7918,7918.0,9.0,1.0,493.5,449.6666666666667,36.0,M,Logistics
7919,7919.0,0.0,0.0,454.0,417.44444444444446,55.0,M,E-commerce
7920,,,,,,,,
7921,7921.0,11.0,1.0,469.5,422.0,51.0,M,Logistics
7922,7922.0,0.0,0.0,493.0,419.6666666666667,39.0,F,Logistics
7923,7923.0,0.0,0.0,459.5,433.22222222222223,25.0,M,Logistics
7924,7924.0,6.0,1.0,494.0,483.22222222222223,68.0,M,Logistics
7925,7925.0,0.0,0.0,481.5,431.3333333333333,36.0,F,Logistics
7926,7926.0,8.0,1.0,483.5,469.55555555555554,48.0,F,E-commerce
7927,7927.0,9.0,1.0,475.0,444.1111111111111,47.0,M,E-commerce
7928,7928.0,0.0,0.0,507.0,426.22222222222223,20.0,F,Logistics
7929,7929.0,4.0,1.0,472.0,510.0,68.0,M,Logistics
7930,,,,,,,,
7931,7931.0,11.0,1.0,481.5,428.6666666666667,48.0,F,Logistics
7932,7932.0,0.0,0.0,505.5,426.8888888888889,41.0,M,E-commerce
7933,7933.0,0.0,0.0,474.5,416.0,65.0,M,E-commerce
7934,7934.0,9.0,1.0,478.5,453.22222222222223,47.0,F,Logistics
7935,7935.0,0.0,0.0,470.0,421.1111111111111,57.0,M,E-commerce
7936,7936.0,0.0,0.0,484.0,412.22222222222223,67.0,M,E-commerce
7937,7937.0,0.0,0.0,509.5,411.6666666666667,28.0,M,Logistics
7938,7938.0,0.0,0.0,483.5,413.8888888888889,68.0,M,Logistics
7939,7939.0,0.0,0.0,476.5,412.0,33.0,M,E-commerce
7940,,,,,,,,
7941,7941.0,0.0,0.0,475.5,433.6666666666667,19.0,F,Logistics
7942,7942.0,4.0,1.0,449.0,489.44444444444446,24.0,M,E-commerce
7943,7943.0,0.0,0.0,491.5,425.0,69.0,F,E-commerce
7944,7944.0,0.0,0.0,486.0,422.77777777777777,36.0,F,Logistics
7945,7945.0,5.0,1.0,500.0,499.55555555555554,40.0,M,E-commerce
7946,7946.0,0.0,0.0,479.5,417.3333333333333,33.0,M,Logistics
7947,7947.0,10.0,1.0,499.0,429.6666666666667,34.0,F,Logistics
7948,7948.0,11.0,1.0,501.0,434.22222222222223,55.0,M,Logistics
7949,7949.0,0.0,0.0,477.0,423.6666666666667,44.0,M,E-commerce
7950,,,,,,,,
7951,7951.0,0.0,0.0,490.0,410.8888888888889,38.0,F,E-commerce
7952,7952.0,0.0,0.0,459.5,416.8888888888889,64.0,F,Logistics
7953,7953.0,1.0,1.0,542.5,531.2222222222222,34.0,M,E-commerce
7954,7954.0,11.0,1.0,506.0,435.77777777777777,43.0,F,E-commerce
7955,7955.0,0.0,0.0,485.0,426.8888888888889,38.0,M,Logistics
7956,7956.0,3.0,1.0,478.0,528.3333333333334,42.0,F,Logistics
7957,7957.0,2.0,1.0,472.5,526.6666666666666,20.0,F,E-commerce
7958,7958.0,5.0,1.0,494.5,497.22222222222223,23.0,M,E-commerce
7959,7959.0,10.0,1.0,538.5,441.44444444444446,42.0,F,E-commerce
7960,,,,,,,,
7961,7961.0,0.0,0.0,472.0,423.22222222222223,25.0,F,Logistics
7962,7962.0,0.0,0.0,480.0,420.6666666666667,22.0,M,Logistics
7963,7963.0,0.0,0.0,489.0,414.0,61.0,M,Logistics
7964,7964.0,0.0,0.0,492.0,428.22222222222223,29.0,F,Logistics
7965,7965.0,0.0,0.0,524.5,412.8888888888889,67.0,M,E-commerce
7966,7966.0,0.0,0.0,502.5,417.6666666666667,55.0,F,Logistics
7967,7967.0,11.0,1.0,478.5,436.22222222222223,60.0,F,E-commerce
7968,7968.0,10.0,1.0,473.0,453.22222222222223,30.0,F,E-commerce
7969,7969.0,4.0,1.0,459.5,512.4444444444445,22.0,F,E-commerce
7970,,,,,,,,
7971,7971.0,0.0,0.0,493.5,422.3333333333333,65.0,F,E-commerce
7972,7972.0,0.0,0.0,484.5,426.0,38.0,M,E-commerce
7973,7973.0,0.0,0.0,473.0,422.77777777777777,32.0,F,E-commerce
7974,7974.0,6.0,1.0,495.5,482.3333333333333,48.0,F,E-commerce
7975,7975.0,0.0,0.0,478.0,425.8888888888889,37.0,F,Logistics
7976,7976.0,5.0,1.0,506.0,509.3333333333333,43.0,F,Logistics
7977,7977.0,1.0,1.0,525.5,511.22222222222223,26.0,M,E-commerce
7978,7978.0,10.0,1.0,476.0,438.44444444444446,66.0,F,Logistics
7979,7979.0,0.0,0.0,486.0,426.8888888888889,28.0,F,E-commerce
7980,,,,,,,,
7981,7981.0,0.0,0.0,476.0,427.1111111111111,63.0,F,E-commerce
7982,7982.0,4.0,1.0,462.0,503.77777777777777,27.0,M,E-commerce
7983,7983.0,4.0,1.0,506.0,513.1111111111111,45.0,M,E-commerce
7984,7984.0,0.0,0.0,478.0,415.8888888888889,23.0,F,E-commerce
7985,7985.0,0.0,0.0,486.5,419.0,33.0,F,Logistics
7986,7986.0,10.0,1.0,477.0,448.3333333333333,65.0,M,E-commerce
7987,7987.0,7.0,1.0,486.5,457.3333333333333,62.0,M,E-commerce
